Date,Open,High,Low,Close,Volume
22/05/2015,4.579999924,4.767849922,4.509280205,4.613920212,2481546424
29/05/2015,4.389279842,4.56964016,4.380710125,4.544280052,2291008076
05/06/2015,4.347499847,4.542850018,4.235710144,4.425000191,3362211888
12/06/2015,4.28606987,4.4375,4.134280205,4.407849789,2348518284
19/06/2015,4.105000019,4.285709858,4.045710087,4.270349979,2181416244
26/06/2015,3.732500076,4.147500038,3.66463995,4.142499924,3111249232
02/07/2015,3.66821003,3.927850008,3.633919954,3.81607008,3065939744
10/07/2015,3.44749999,3.695709944,3.363569975,3.628210068,3577794640
17/07/2015,3.006429911,3.471430063,2.948930025,3.426069975,3759864780
24/07/2015,3.147140026,3.313210011,2.940350056,3.046430111,3954882736
31/07/2015,3.273210049,3.318569899,3.089639902,3.189640045,3764180336
07/08/2015,3.459640026,3.465709925,3.178570032,3.257139921,3035907224
14/08/2015,3.571429968,3.678570032,3.420350075,3.541429996,3665838876
21/08/2015,3.182140112,3.571429968,3.174999952,3.561429977,3402824824
28/08/2015,3.173569918,3.392849922,3.153569937,3.218930006,3441773748
04/09/2015,2.926069975,3.21427989,2.792850018,3.155709982,4194182412
11/09/2015,3.23071003,3.249639988,2.858930111,2.940350056,5380742248
18/09/2015,3.327500105,3.470350027,3.215709925,3.234999895,4461475620
25/09/2015,3.089999914,3.251430035,3.025710106,3.241070032,3019153844
02/10/2015,3.214999914,3.215349913,3.019639969,3.064640045,2067446612
09/10/2015,3.42821002,3.445709944,3.143569946,3.21427989,4989351388
16/10/2015,3.474280119,3.700000048,3.304640055,3.509639978,5414389344
23/10/2015,3.260710001,3.436779976,3.08927989,3.357140064,5549890388
30/10/2015,3.04321003,3.40177989,3.029999971,3.309639931,3879961092
06/11/2015,3.160000086,3.270709991,2.826430082,2.949280024,6831867644
13/11/2015,3.577500105,3.585710049,3.072139978,3.222850084,6790457940
20/11/2015,3.783210039,3.992500067,3.418570042,3.508569956,6131310052
27/11/2015,3.395349979,4.006780148,3.280709982,3.842499971,8096682944
04/12/2015,3.563570023,3.616070032,3.218209982,3.442140102,9257130988
11/12/2015,3.733920097,4.157139778,3.067320108,3.478569984,8850726080
18/12/2015,3.284280062,3.625,3.035710096,3.457139969,10037382936
24/12/2015,4.272140026,4.274280071,3.380350113,3.466779947,9457648872
31/12/2015,4.997849941,5.008920193,4.392849922,4.579999924,5319738340
08/01/2016,5.072490215,5.274640083,4.309999943,5.032489777,6428936080
15/01/2016,5.877490044,5.88891983,5.214280128,5.319280148,5029024896
22/01/2016,6.157139778,6.196420193,5.630350113,5.720709801,3047474024
29/01/2016,6.291069984,6.294640064,6.037139893,6.054639816,2438789108
05/02/2016,6.270349979,6.350349903,6.136069775,6.313920021,2655123436
12/02/2016,6.073919773,6.44464016,6.059639931,6.276420116,3990170296
19/02/2016,5.592850208,6.058919907,5.461070061,6.055349827,3459533840
26/02/2016,5.797850132,5.802490234,5.487490177,5.594989777,3372895344
04/03/2016,5.960710049,6.01320982,5.233210087,5.789989948,5775085316
11/03/2016,6.401420116,6.403570175,5.892849922,5.898210049,4300101064
18/03/2016,6.184279919,6.461060047,6.107140064,6.163569927,4375881916
24/03/2016,6.078209877,6.337490082,5.857140064,6.07570982,3157706076
01/04/2016,6.240709782,6.386779785,5.862490177,6.074639797,3824399740
08/04/2016,6.117849827,6.512139797,6.038209915,6.259640217,4444441484
15/04/2016,6.599639893,6.670710087,5.903920174,6.156070232,6645174368
22/04/2016,6.735710144,6.783919811,6.511970043,6.629990101,3886568224
29/04/2016,6.526780128,6.769279957,6.494279861,6.74105978,2791253752
06/05/2016,6.709280014,6.738920212,6.142849922,6.470349789,5189102660
13/05/2016,6.614640236,6.865709782,6.530350208,6.70070982,4198403832
20/05/2016,6.497139931,6.721419811,6.447850227,6.551780224,4502718668
27/05/2016,6.062489986,6.497139931,6.04034996,6.462140083,4759871004
03/06/2016,5.79321003,6.110710144,5.646070004,6.061779976,6672647632
10/06/2016,5.241779804,5.794990063,5.162139893,5.751420021,4071179364
17/06/2016,5.576069832,5.703209877,5.228569984,5.254990101,5214809348
24/06/2016,5.116779804,5.525529861,5.089990139,5.467140198,4752144740
01/07/2016,4.78606987,5.20498991,4.772850037,5.107490063,5017271588
08/07/2016,4.376780033,4.796070099,4.376780033,4.759640217,4197043704
15/07/2016,4.35642004,4.653570175,4.26320982,4.521780014,5646839184
22/07/2016,4.444280148,4.553569794,4.214280128,4.366069794,7305398632
29/07/2016,4.235350132,4.721419811,4.122849941,4.465000153,7110532520
05/08/2016,4.499639988,4.526780128,4.13820982,4.266419888,4440478140
12/08/2016,4.571780205,4.678569794,4.414999962,4.451069832,5251506064
19/08/2016,4.79321003,4.853569984,4.188210011,4.48142004,7054130216
26/08/2016,4.577139854,4.880350113,4.516069889,4.776780128,6166484240
02/09/2016,5.286419868,5.713570118,4.505000114,4.643209934,9368644068
09/09/2016,6.339990139,6.407849789,5.596419811,5.762849808,9152334044
16/09/2016,6.473209858,6.557139874,6.010709763,6.167490005,8126811056
23/09/2016,7.124989986,7.160709858,6.38891983,6.430349827,3916407152
30/09/2016,6.965350151,7.248559952,6.956779957,7.136779785,2679174820
07/10/2016,6.811419964,6.925439835,6.37857008,6.925350189,4844087528
14/10/2016,6.913919926,7.142849922,6.634280205,6.799640179,4599468496
21/10/2016,6.494989872,6.963920116,6.321070194,6.939280033,4594205672
28/10/2016,6.199639797,6.703559875,6.071780205,6.50785017,6012425832
04/11/2016,5.932139874,6.155350208,5.789279938,6.126420021,4382414652
11/11/2016,5.902850151,6.341780186,5.379640102,5.942490101,7828586444
18/11/2016,6.617489815,6.881420135,5.900350094,5.906070232,6169987488
25/11/2016,6.623209953,6.789989948,6.428569794,6.709640026,4120429348
02/12/2016,6.083920002,6.735710144,6.070000172,6.596419811,6413638504
09/12/2016,5.999279976,6.236780167,5.839280128,6.086420059,5389502328
16/12/2016,5.838920116,6.138569832,5.471779823,5.973340034,5241529272
23/12/2016,5.522490025,5.770709991,5.461780071,5.766059875,3922082304
30/12/2016,5.24034977,5.535709858,5.237490177,5.481070042,4493277684
06/01/2017,4.963920116,5.166069984,4.914279938,5.148210049,4715058572
13/01/2017,4.892670155,4.978569984,4.776780128,4.957499981,4746561260
20/01/2017,4.997849941,5.208570004,4.642849922,4.706069946,6976939648
27/01/2017,4.763949871,4.987500191,4.522500038,4.945710182,5366225620
03/02/2017,4.427140236,4.834640026,4.303569794,4.832139969,4947010544
10/02/2017,4.582849979,4.619639874,3.986419916,4.359280109,5547893344
17/02/2017,4.746419907,4.901420116,4.296420097,4.464280128,5223719060
24/02/2017,5.154640198,5.19464016,4.563210011,4.708920002,6164006828
03/03/2017,5.118209839,5.318570137,4.791069984,5.137489796,7823373208
10/03/2017,4.942500114,5.149280071,4.858570099,5.133920193,4304134268
17/03/2017,4.72784996,4.923210144,4.600349903,4.91892004,4684816528
24/03/2017,4.323209763,4.762139797,4.260709763,4.724999905,4486429052
31/03/2017,4.435349941,4.46750021,4.239999771,4.358570099,5266929416
07/04/2017,4.402850151,4.470709801,4.311419964,4.392849922,4258371488
13/04/2017,4.5,4.505350113,4.121419907,4.303569794,6817654340
21/04/2017,4.236780167,4.557499886,4.210710049,4.446070194,6086235624
28/04/2017,4.087500095,4.363210201,4.024640083,4.228569984,4316053672
05/05/2017,3.939640045,4.107140064,3.930350065,4.057849884,3651283244
12/05/2017,3.914999962,3.951420069,3.693569899,3.929280043,4094883100
19/05/2017,3.609999895,3.897500038,3.607500076,3.883569956,4216498328
26/05/2017,3.574640036,3.62857008,3.519639969,3.600349903,2616734316
02/06/2017,3.270889997,3.660710096,3.260710001,3.568569899,5502974708
09/06/2017,3.234639883,3.296430111,3.200000048,3.248929977,2778188308
16/06/2017,3.400350094,3.403569937,3.216419935,3.222850084,2700304096
23/06/2017,3.36213994,3.401070118,3.322139978,3.381429911,1919430492
30/06/2017,3.356780052,3.458209991,3.293930054,3.318209887,4074649600
07/07/2017,3.222850084,3.369999886,3.199640036,3.339999914,2906567580
14/07/2017,3.145349979,3.235709906,3.140000105,3.199640036,3525335016
21/07/2017,3.067500114,3.17750001,3.062849998,3.1417799,3153612644
28/07/2017,3.208570004,3.21427989,2.96427989,3.050349951,4961342540
04/08/2017,3.023210049,3.243210077,3.005709887,3.181070089,3131197608
11/08/2017,3.015350103,3.058569908,2.986779928,3.029639959,2591675212
18/08/2017,3.010710001,3.089639902,2.959280014,2.973929882,4055349452
25/08/2017,3.082139969,3.094640017,2.989279985,3.02677989,3624578496
01/09/2017,3.183569908,3.184279919,3.035350084,3.049279928,5486040812
08/09/2017,3.417140007,3.485709906,3.147140026,3.160710096,6658532552
15/09/2017,3.069999933,3.492850065,3.041069984,3.37928009,9865068136
22/09/2017,3.081779957,3.092139959,2.924999952,3.037499905,2937265800
29/09/2017,2.935349941,3.049999952,2.741780043,3.029999971,4647887412
06/10/2017,3.129460096,3.142849922,2.914279938,2.935709953,3726972900
13/10/2017,3.174999952,3.21427989,3.054640055,3.132849932,3966631816
20/10/2017,3.281430006,3.297499895,3.103569984,3.152139902,3802800484
27/10/2017,3.303930044,3.327100039,3.196429968,3.261430025,4937450252
03/11/2017,3.049999952,3.324280024,3.042850018,3.272500038,2386166972
10/11/2017,2.973210096,3.082139969,2.951430082,3.06607008,2860130476
17/11/2017,2.819639921,3.024640083,2.801069975,2.968569994,2949958312
24/11/2017,2.856600046,2.917140007,2.778209925,2.796070099,2511380004
01/12/2017,2.856780052,2.950000048,2.848210096,2.871779919,2800290108
08/12/2017,2.685349941,2.856780052,2.639640093,2.855350018,4293794456
15/12/2017,2.635710001,2.745709896,2.59284997,2.679280043,2819324116
22/12/2017,2.682140112,2.720000029,2.612849951,2.650710106,3494337168
29/12/2017,2.636070013,2.777849913,2.632849932,2.749279976,3912654004
05/01/2018,2.635710001,2.716429949,2.592139959,2.607140064,3698320864
12/01/2018,2.586780071,2.677850008,2.550709963,2.646430016,5566654520
19/01/2018,2.463210106,2.627500057,2.448210001,2.589999914,4151535948
26/01/2018,2.446429968,2.451780081,2.325710058,2.442140102,3349450692
02/02/2018,2.403569937,2.466069937,2.362499952,2.455349922,2839713408
09/02/2018,2.287499905,2.452140093,2.271430016,2.425349951,3478411776
16/02/2018,2.418570042,2.485709906,2.234999895,2.273210049,4685415840
23/02/2018,2.386780024,2.5,2.319999933,2.439280033,4850477632
02/03/2018,2.187849998,2.345710039,2.158210039,2.342499971,3637631788
09/03/2018,1.847499967,2.199640036,1.844640017,2.168570042,6294161636
16/03/2018,1.989279985,2.017499924,1.791429996,1.80964005,4526829832
23/03/2018,2.054280043,2.077860117,1.952499986,1.978569984,2146371164
29/03/2018,2.113209963,2.11500001,1.978929996,2.045360088,3484118092
06/04/2018,2.065360069,2.148930073,2.035710096,2.101069927,3886307544
13/04/2018,2.12142992,2.133569956,2.024640083,2.055710077,4706167872
20/04/2018,2.18392992,2.198570013,2.041069984,2.11571002,4256319088
27/04/2018,2.260349989,2.260710001,2.096070051,2.202140093,3473303344
04/05/2018,2.281069994,2.328210115,2.198570013,2.269599915,3226889456
11/05/2018,2.406069994,2.442140102,2.243570089,2.303930044,3866228492
18/05/2018,2.606780052,2.635710001,2.387850046,2.417850018,3048994928
25/05/2018,2.527499914,2.603209972,2.470000029,2.567500114,3634298304
01/06/2018,2.387500048,2.546430111,2.33927989,2.513930082,3553381076
08/06/2018,2.375349998,2.5,2.298209906,2.394279957,5066023200
15/06/2018,2.510349989,2.533210039,2.350349903,2.373889923,3318900340
22/06/2018,2.273930073,2.573210001,2.180350065,2.492500067,8192873780
29/06/2018,2.15534997,2.271780014,2.059639931,2.24000001,7033851020
06/07/2018,2.3292799,2.337850094,2.108210087,2.141429901,5799145912
13/07/2018,2.323210001,2.430000067,2.28963995,2.309279919,3959468492
20/07/2018,2.417500019,2.418570042,2.230350018,2.256779909,4283432272
27/07/2018,2.571069956,2.585710049,2.411780119,2.418570042,4186154560
03/08/2018,2.521070004,2.607140064,2.428570032,2.552139997,3150564312
10/08/2018,2.379640102,2.536070108,2.308569908,2.510349989,4734732408
17/08/2018,2.572139978,2.589639902,2.24642992,2.403929949,6905409504
24/08/2018,2.541779995,2.735709906,2.531069994,2.56595993,4233047364
31/08/2018,2.71784997,2.841429949,2.539279938,2.57249999,5615288308
07/09/2018,3.060709953,3.085000038,2.708209991,2.717459917,4884923372
14/09/2018,2.740350008,3.085710049,2.704999924,3.0567801,6507421284
21/09/2018,2.585000038,2.739279985,2.580349922,2.724999905,2582458788
28/09/2018,2.642849922,2.684999943,2.512140036,2.567500114,2104235532
05/10/2018,2.53963995,2.660350084,2.537139893,2.619640112,2084836880
12/10/2018,2.67392993,2.694999933,2.509639978,2.53963995,3702298180
19/10/2018,2.569639921,2.672499895,2.55321002,2.654659986,3466998864
26/10/2018,2.525710106,2.597850084,2.40534997,2.593930006,4214281008
02/11/2018,2.315000057,2.483570099,2.275710106,2.476429939,1933010884
09/11/2018,2.197849989,2.35284996,2.175349951,2.305710077,2896326300
16/11/2018,2.173209906,2.218209982,2.107500076,2.197849989,2758981456
23/11/2018,1.971429944,2.225709915,1.955360055,2.18392992,4322537688
30/11/2018,1.973209977,2.055710077,1.93464005,1.945359945,2903468904
07/12/2018,1.927860022,2.035000086,1.82893002,1.987859964,4390844248
14/12/2018,1.848569989,1.941069961,1.709640026,1.928570032,7357403984
21/12/2018,1.934280038,1.976780057,1.80535996,1.832139969,3097415972
28/12/2018,1.929640055,1.948570013,1.806779981,1.91463995,3184154008
04/01/2019,1.823210001,1.92177999,1.823210001,1.899999976,3061606688
11/01/2019,1.825000048,1.843930006,1.761780024,1.82893002,2430741180
18/01/2019,1.667860031,1.833930016,1.662500024,1.832499981,3100818616
25/01/2019,1.616780043,1.68464005,1.616430044,1.650709987,1757239512
01/02/2019,1.648210049,1.682860017,1.616430044,1.633569956,1793485512
08/02/2019,1.659999967,1.726070046,1.633929968,1.636780024,2957827600
15/02/2019,1.535709977,1.650709987,1.521780014,1.646430016,2135434252
22/02/2019,1.520359993,1.553570032,1.500710011,1.535359979,1394505784
01/03/2019,1.571069956,1.585000038,1.509279966,1.523210049,1667566572
08/03/2019,1.478929996,1.572860003,1.466779947,1.571429968,2423955464
15/03/2019,1.370360017,1.500360012,1.34928,1.483929992,4357583552
22/03/2019,1.30535996,1.367140055,1.303570032,1.366070032,1530418624
29/03/2019,1.315709949,1.360710025,1.289999962,1.303570032,2077395992
05/04/2019,1.351780057,1.420709968,1.335000038,1.348569989,2263104396
12/04/2019,1.281780005,1.376430035,1.276780009,1.368209958,2511671260
18/04/2019,1.368929982,1.379639983,1.268569946,1.278929949,3042707724
26/04/2019,1.452139974,1.455710053,1.348930001,1.36571002,2192500352
03/05/2019,1.351780057,1.462139964,1.351780057,1.448570013,2896150712
10/05/2019,1.23427999,1.345710039,1.233209968,1.341070056,2952539548
17/05/2019,1.331429958,1.337499976,1.182500005,1.241780043,4532652824
24/05/2019,1.29321003,1.333209991,1.286430001,1.330000043,2137001216
31/05/2019,1.30321002,1.339640021,1.257859945,1.287860036,3425952012
07/06/2019,1.25,1.347859979,1.214280009,1.267860055,4974875192
14/06/2019,1.576779962,1.580360055,1.25999999,1.262500048,7723968532
21/06/2019,1.463930011,1.587499976,1.434280038,1.562139988,2703562624
28/06/2019,1.526780009,1.534279943,1.448930025,1.46036005,2416211364
05/07/2019,1.54606998,1.570359945,1.500710011,1.517860055,2057064184
12/07/2019,1.447139978,1.551429987,1.411430001,1.534279943,3597676460
19/07/2019,1.528570056,1.544639945,1.386780024,1.438210011,4205325292
26/07/2019,1.595710039,1.612140059,1.472139955,1.528929949,3750382748
02/08/2019,1.541069984,1.605530024,1.523030043,1.589110017,5007812880
09/08/2019,1.477319956,1.622859955,1.465180039,1.550179958,7921742584
16/08/2019,1.409459949,1.464110017,1.368929982,1.450180054,4907174608
23/08/2019,1.331779957,1.426959991,1.330530047,1.407860041,4685559536
30/08/2019,1.267500043,1.321069956,1.259819984,1.321069956,3857389368
06/09/2019,1.245360017,1.278570056,1.235890031,1.258749962,3592567440
13/09/2019,1.248209953,1.32893002,1.130360007,1.253569961,11324220208
20/09/2019,1.156780005,1.243389964,1.11785996,1.236610055,5413932776
27/09/2019,1.157140017,1.16339004,1.108029962,1.149999976,2251892664
04/10/2019,1.169280052,1.178570032,1.100000024,1.143030047,3046737344
11/10/2019,1.173930049,1.205360055,1.153570056,1.160529971,3167134824
18/10/2019,1.147320032,1.191609979,1.108029962,1.16339004,4526554760
25/10/2019,1.232139945,1.242319942,1.102679968,1.119279981,5771049648
01/11/2019,1.036069989,1.174280047,1.033929944,1.152680039,5424494488
08/11/2019,0.98356998,1.016250014,0.968210995,0.98518002,2296776776
15/11/2019,0.969111025,0.994461,0.95321101,0.991069973,2317437416
22/11/2019,0.9375,1.001960039,0.929279983,0.977138996,4672028536
29/11/2019,0.842860997,0.949999988,0.838750005,0.935711026,3857893312
06/12/2019,0.799820006,0.863389015,0.798210979,0.846611023,3832024280
13/12/2019,0.692861021,0.81696099,0.672320008,0.8125,5782153944
20/12/2019,0.699639022,0.730889022,0.685711026,0.69749999,2213512952
27/12/2019,0.660179973,0.701250017,0.657679975,0.690539002,1915133024
03/01/2020,0.658930004,0.69411099,0.657320023,0.665889025,1800579648
10/01/2020,0.640361011,0.667500019,0.621070027,0.663210988,1788513832
17/01/2020,0.632139027,0.653038979,0.629110992,0.64053899,1435476728
24/01/2020,0.607500017,0.642679989,0.606429994,0.629110992,1812635272
31/01/2020,0.550000012,0.628211021,0.546429992,0.613389015,2479626800
07/02/2020,0.551429987,0.56892997,0.541961014,0.550000012,1829181704
14/02/2020,0.533038974,0.563211024,0.532320023,0.550710976,1518818840
21/02/2020,0.55786097,0.576789021,0.530360997,0.531789005,1590330504
28/02/2020,0.550889015,0.58928901,0.549638987,0.577499986,1569287384
06/03/2020,0.572319984,0.584110975,0.544288993,0.548210979,1766076816
13/03/2020,0.53588903,0.600539029,0.513211012,0.574999988,3935581048
20/03/2020,0.555360973,0.561070025,0.53482002,0.536249995,1189295128
27/03/2020,0.605360985,0.610539019,0.530888975,0.555000007,2744222152
03/04/2020,0.591430008,0.604111016,0.573570013,0.601788998,1756126288
09/04/2020,0.547320008,0.596589029,0.52678901,0.587679982,2563980608
17/04/2020,0.518570006,0.553039014,0.514460981,0.548929989,1318019080
24/04/2020,0.496250004,0.522319973,0.493039012,0.513930023,1152222904
01/05/2020,0.486611009,0.513930023,0.484111011,0.501070023,1259527864
08/05/2020,0.476788998,0.491070002,0.470710993,0.484111011,1258797904
15/05/2020,0.469110996,0.495000005,0.463211,0.483211011,1288383376
22/05/2020,0.46428901,0.492320001,0.455361009,0.476249993,1506308160
29/05/2020,0.492500007,0.493479997,0.455179989,0.460361004,1673466200
05/06/2020,0.502138972,0.513388991,0.483038992,0.494639009,2053528232
12/06/2020,0.491070002,0.528210998,0.469819993,0.521070004,3483168472
19/06/2020,0.490711004,0.50661099,0.480711013,0.491611004,1140060264
26/06/2020,0.489288986,0.499819994,0.47536099,0.491070002,1693993504
02/07/2020,0.45303899,0.488570005,0.450361013,0.482861012,2221378488
10/07/2020,0.482679993,0.488388985,0.453388989,0.461789012,2232626816
17/07/2020,0.478388995,0.502499998,0.459820002,0.492139012,3077828152
24/07/2020,0.430180013,0.490889013,0.421429992,0.477499992,3004923992
31/07/2020,0.400889009,0.428930014,0.390888989,0.427139014,1396873016
07/08/2020,0.412499994,0.422138989,0.396611005,0.400000006,913923360
14/08/2020,0.403930008,0.430361003,0.400711,0.41071099,1292419632
21/08/2020,0.401069999,0.409110993,0.387499988,0.405539006,1323180320
28/08/2020,0.401069999,0.417499989,0.39625001,0.402860999,1251958568
04/09/2020,0.404819995,0.410180002,0.396070004,0.402860999,975280712
11/09/2020,0.413569987,0.443569988,0.40178901,0.405710995,3182840752
18/09/2020,0.382499993,0.43088901,0.382499993,0.41071099,2380261352
25/09/2020,0.373389006,0.388388991,0.372500002,0.379999995,757458968
02/10/2020,0.350888997,0.373389006,0.34375,0.371069998,966836024
09/10/2020,0.383749992,0.383749992,0.35036099,0.351788998,1821882216
16/10/2020,0.371069998,0.381069988,0.356429994,0.373039007,931384720
23/10/2020,0.375710994,0.391070008,0.370180011,0.372319996,1138590880
30/10/2020,0.366070002,0.379819989,0.361589015,0.373389006,974539832
06/11/2020,0.381249994,0.38161099,0.354461014,0.362138987,1324429400
13/11/2020,0.400889009,0.405710995,0.379999995,0.383210987,1200954440
20/11/2020,0.407680005,0.416070014,0.400889009,0.40178901,1482690440
27/11/2020,0.40625,0.428570002,0.400000006,0.408749998,1161010480
04/12/2020,0.403569996,0.417861015,0.396961004,0.403569996,1003047360
11/12/2020,0.423750013,0.446619987,0.400180012,0.40625,2507926120
18/12/2020,0.386961013,0.425179988,0.385360986,0.42286101,1637759480
24/12/2020,0.383749992,0.390361011,0.360538989,0.387320012,1394895712
31/12/2020,0.396070004,0.40178901,0.359800011,0.369461,1535604280
08/01/2021,0.407319993,0.411610991,0.390269995,0.403210998,1244781664
15/01/2021,0.401430011,0.413210988,0.394638985,0.412499994,966503496
22/01/2021,0.404639006,0.416429996,0.400000006,0.40178901,961076368
29/01/2021,0.371069998,0.408039004,0.363388985,0.403750002,1113624904
05/02/2021,0.354638994,0.392861009,0.352138996,0.372860998,1107328712
12/02/2021,0.353929996,0.363211006,0.347499996,0.351960987,904643432
19/02/2021,0.366611004,0.383929998,0.346789002,0.350710988,1037847440
26/02/2021,0.383929998,0.384020001,0.360179991,0.370180011,993464024
05/03/2021,0.369461,0.385179996,0.362500012,0.384638995,972759144
12/03/2021,0.357320011,0.378210992,0.346069992,0.372480005,1700043016
19/03/2021,0.344110996,0.366070002,0.341610998,0.354461014,1069422312
26/03/2021,0.333570004,0.349110991,0.330538988,0.341610998,883588440
01/04/2021,0.344660997,0.351610988,0.330000013,0.334461004,1680474992
09/04/2021,0.314289004,0.35018,0.311610997,0.342860997,1613091144
16/04/2021,0.30250001,0.320538998,0.29696101,0.311069995,1105609344
23/04/2021,0.323211014,0.326611012,0.303930014,0.306250006,1499254344
30/04/2021,0.320710987,0.337500006,0.313039005,0.320538998,1347898832
07/05/2021,0.330888987,0.333038986,0.314289004,0.32713899,1557807720
14/05/2021,0.324111015,0.33928901,0.320538998,0.335711002,1848906976
21/05/2021,0.263749987,0.328570008,0.263388991,0.326788992,5409665688
28/05/2021,0.240711004,0.260538995,0.239820004,0.258038998,2223345152
04/06/2021,0.234460995,0.243388996,0.231788993,0.238389,1200804192
11/06/2021,0.244819999,0.245538995,0.227138996,0.234289005,2446099656
18/06/2021,0.265179992,0.266961008,0.230889007,0.235710993,1976340688
25/06/2021,0.256049991,0.262499988,0.250710994,0.257319987,877929752
02/07/2021,0.261961013,0.264820009,0.255360991,0.260179996,775447120
09/07/2021,0.265888989,0.270538986,0.260711014,0.267861009,1235805984
16/07/2021,0.259110987,0.268038988,0.251069993,0.263929993,1012452616
23/07/2021,0.268038988,0.270711005,0.255539,0.259460986,709320528
30/07/2021,0.265361011,0.269461006,0.258569986,0.268038988,940483152
06/08/2021,0.263388991,0.273211002,0.261611015,0.267861009,916277880
13/08/2021,0.254639,0.262861013,0.251069993,0.261961013,1016844024
20/08/2021,0.257319987,0.26661101,0.251249999,0.252680004,1258546520
27/08/2021,0.244288996,0.269638985,0.243750006,0.25643,1803262272
03/09/2021,0.253749996,0.257319987,0.242138997,0.246429995,1004735592
10/09/2021,0.266070008,0.266070008,0.251430005,0.251789004,1569930096
17/09/2021,0.268388987,0.27463901,0.257860988,0.262861013,1359527624
24/09/2021,0.251430005,0.26661101,0.247139007,0.266070008,688385768
01/10/2021,0.252860993,0.264461011,0.250180006,0.251069993,332034024
08/10/2021,0.264461011,0.27125001,0.246069998,0.252499998,1294463968
15/10/2021,0.266788989,0.27768001,0.261611015,0.264111012,1114825880
22/10/2021,0.283930004,0.287499994,0.258929998,0.266961008,1445416056
29/10/2021,0.285889,0.288210988,0.272680014,0.27678901,871920168
05/11/2021,0.289110988,0.293570012,0.268038988,0.285889,1235032344
12/11/2021,0.281230003,0.293038994,0.270000011,0.28481999,894816944
19/11/2021,0.294638991,0.310360998,0.277139008,0.282860994,1336330520
26/11/2021,0.27768001,0.294638991,0.267138988,0.292138994,1367157400
03/12/2021,0.254639,0.275889009,0.25,0.275361001,1121362816
10/12/2021,0.259820014,0.272320002,0.248210996,0.256069988,1670288816
17/12/2021,0.249460995,0.263929993,0.238570005,0.259110987,1674279992
23/12/2021,0.257319987,0.261249989,0.249980003,0.250539005,1220788016
31/12/2021,0.263570011,0.27125001,0.257138997,0.262861013,1185682680
07/01/2022,0.252499998,0.269461006,0.252139002,0.26553899,1605008944
14/01/2022,0.254999995,0.260711014,0.250889003,0.253039002,1164283736
21/01/2022,0.258749992,0.263929993,0.250889003,0.256788999,1107103312
28/01/2022,0.28481999,0.28481999,0.259110987,0.263388991,1061609920
04/02/2022,0.281610996,0.290179998,0.275889009,0.280889004,1032045000
11/02/2022,0.266070008,0.287499994,0.259638995,0.282319993,1418544288
18/02/2022,0.258929998,0.27463901,0.249460995,0.267861009,1244806976
25/02/2022,0.258569986,0.276960999,0.25446099,0.258038998,1352819888
04/03/2022,0.263388991,0.271789014,0.246429995,0.256069988,1931098736
11/03/2022,0.311250001,0.332138985,0.259460986,0.267138988,2904201888
18/03/2022,0.330711007,0.335539013,0.303039014,0.3125,1461942888
25/03/2022,0.316249996,0.334820002,0.299111009,0.334639013,895524784
01/04/2022,0.299461007,0.318210989,0.285360992,0.316430002,1815454424
08/04/2022,0.361429989,0.36838901,0.299820006,0.300888985,3244906280
14/04/2022,0.383569986,0.389999986,0.323388994,0.358929992,1933838592
22/04/2022,0.417679995,0.418749988,0.373750001,0.382138997,1732535168
29/04/2022,0.423038989,0.436430007,0.415710986,0.416070014,935379984
06/05/2022,0.438749999,0.450711012,0.416429996,0.431250006,1377623632
13/05/2022,0.419999987,0.463930011,0.409639001,0.446610987,1591840712
20/05/2022,0.416961014,0.437860996,0.395361006,0.416429996,1389977288
27/05/2022,0.413569987,0.435360998,0.412319988,0.419820011,1238827520
03/06/2022,0.443569988,0.445179999,0.41071099,0.410889,1143666608
10/06/2022,0.44749999,0.467319995,0.442860991,0.446069986,2096910760
17/06/2022,0.431430012,0.450019985,0.424638987,0.44749999,1405696488
24/06/2022,0.417499989,0.449820012,0.415710986,0.441789001,1234218664
01/07/2022,0.429820001,0.430180013,0.41071099,0.422679991,756431816
08/07/2022,0.445538998,0.451788992,0.415360987,0.430180013,1641014368
15/07/2022,0.439289004,0.448929995,0.426411003,0.445538998,1175810608
22/07/2022,0.415360987,0.448038995,0.406430006,0.440360993,1377304432
29/07/2022,0.408039004,0.441430002,0.373930007,0.418749988,2525568808
05/08/2022,0.424288988,0.426788986,0.383038998,0.406069994,1529019800
12/08/2022,0.427320004,0.450711012,0.423929989,0.426788986,1456314944
19/08/2022,0.434289008,0.463930011,0.417320013,0.429111004,2280092584
26/08/2022,0.417861015,0.445710987,0.405710995,0.435889006,1765144080
02/09/2022,0.397680014,0.419820011,0.385538995,0.415179998,1300528376
09/09/2022,0.375180006,0.406069994,0.366070002,0.395889014,2275690984
16/09/2022,0.423570007,0.428570002,0.361770004,0.375889003,2024301104
23/09/2022,0.401960999,0.427679986,0.389820009,0.423038989,1692377568
30/09/2022,0.373210996,0.41071099,0.373210996,0.400539011,687814960
07/10/2022,0.364288986,0.387138993,0.360538989,0.375,1176213864
14/10/2022,0.398039013,0.410539001,0.358749986,0.364111006,955674440
21/10/2022,0.376069993,0.429111004,0.367861003,0.402500004,1672822368
28/10/2022,0.356070012,0.384820014,0.354999989,0.380360991,1486958144
04/11/2022,0.33928901,0.360711008,0.338569999,0.354288995,870845528
